SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Apr 06 14:15:56 GMT-03:00 2018
User: Diogo
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4J00421
Integration Time (usec): 2559908 (USB4J00421)
Spectra Averaged: 10 (USB4J00421)
Boxcar Smoothing: 5 (USB4J00421)
Correct for Electrical Dark: No (USB4J00421)
Strobe/Lamp Enabled: No (USB4J00421)
Correct for Detector Non-linearity: No (USB4J00421)
Correct for Stray Light: No (USB4J00421)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177,28	-292,000
177,50	-292,000
177,72	-292,000
177,94	93,038
178,16	-208,929
178,37	-775,879
178,59	-7757,143
178,81	-1396,330
179,03	-647,699
179,25	-390,649
179,47	-446,562
179,69	-72,727
179,90	-25,679
180,12	-17,528
180,34	-12,351
180,56	-11,837
180,78	-5,502
181,00	-3,970
181,22	-6,085
181,43	-3,694
181,65	-2,655
181,87	-2,177
182,09	-3,023
182,31	-3,478
182,53	-3,435
182,74	-4,108
182,96	-3,382
183,18	-4,765
183,40	-4,603
183,62	-2,290
183,84	-3,569
184,05	-4,676
184,27	-4,374
184,49	-3,672
184,71	-3,380
184,93	-2,711
185,15	-1,263
185,36	-0,575
185,58	-0,122
185,80	0,137
186,02	0,677
186,24	0,975
186,45	2,264
186,67	2,701
186,89	2,122
187,11	1,689
187,33	2,120
187,55	1,078
187,76	-0,154
187,98	-0,321
188,20	-0,228
188,42	-2,353
188,64	-2,710
188,85	-3,978
189,07	-4,278
189,29	-4,335
189,51	-5,368
189,73	-6,040
189,94	-6,065
190,16	-6,071
190,38	-5,601
190,60	-8,495
190,82	-7,676
191,03	-5,147
191,25	-3,866
191,47	-4,605
191,69	-3,653
191,91	-3,678
192,12	-4,518
192,34	-4,007
192,56	-2,552
192,78	-3,150
193,00	-0,184
193,21	-0,256
193,43	-2,305
193,65	-1,969
193,87	-0,650
194,09	-2,112
194,30	-0,983
194,52	-0,982
194,74	-1,432
194,96	-2,638
195,17	-2,478
195,39	-3,674
195,61	-2,866
195,83	-2,733
196,05	-3,851
196,26	-4,570
196,48	-4,219
196,70	-4,790
196,92	-3,358
197,13	-2,512
197,35	-2,089
197,57	-2,381
197,79	-1,070
198,01	-1,751
198,22	-1,664
198,44	-1,495
198,66	-1,426
198,88	-1,107
199,09	-1,565
199,31	-2,434
199,53	-2,598
199,75	-2,476
199,96	-0,600
200,18	-0,316
200,40	-0,642
200,62	-0,506
200,83	0,416
201,05	0,656
201,27	-0,004
201,49	0,047
201,70	-0,663
201,92	-1,232
202,14	-1,088
202,36	-2,629
202,57	-3,681
202,79	-3,517
203,01	-3,333
203,23	-3,350
203,44	-4,691
203,66	-4,795
203,88	-3,939
204,10	-3,296
204,31	-3,649
204,53	-3,632
204,75	-3,428
204,97	-4,376
205,18	-4,299
205,40	-4,437
205,62	-5,941
205,84	-4,781
206,05	-4,512
206,27	-5,121
206,49	-4,613
206,71	-3,793
206,92	-4,101
207,14	-3,857
207,36	-2,163
207,57	-1,854
207,79	-2,370
208,01	-0,031
208,23	0,015
208,44	-0,089
208,66	0,795
208,88	0,174
209,10	0,147
209,31	0,516
209,53	0,301
209,75	-0,485
209,96	-0,812
210,18	-1,215
210,40	-2,444
210,62	-2,625
210,83	-2,464
211,05	-2,738
211,27	-1,773
211,48	-1,392
211,70	-1,330
211,92	-1,148
212,14	-0,567
212,35	0,057
212,57	0,555
212,79	0,885
213,00	1,572
213,22	2,124
213,44	-1,907
213,65	-1,581
213,87	-1,467
214,09	-1,170
214,31	-0,678
214,52	-0,548
214,74	0,107
214,96	0,546
215,17	0,808
215,39	0,962
